feature	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	T31	T32	T33	T34	T35	T36	T37	T38	T39	T40	T41	T42	T43	T44	T45	T46	T47	T48	T49	T50	T51	T52	T53	T54	T55	T56	T57	T58	T59	T60	T61	T62	T63	T64	T65	T66	T67	T68	T69	T70	T71	T72	T73	T74	T75	T76	T77	T78	T79	T80	T81	T82	T83	T84	T85	T86	T87	T88	T89	T90	T91	T92	T93	T94	T95	T96	T97	T98	T99	T100
S1	-0.35494588218858	-1.75180191100338	0.358055479844342	0.504342631732368	0.949363095819961	0.620893114001678	-0.00126250655411951	1.3989036095948	-0.474819175181478	-0.83894108629606	0.665519383274804	-0.273515399629005	-0.429128378372693	0.261043183548491	1.10400611402722	-0.395125751579217	-2.06529172794178	0.935204483717466	-0.802967970283257	-0.719209428268541	1.24130878546963	-0.0846915568221766	1.52277851807388	-0.122781158998637	1.13624275497056	1.36046751300542	-0.765800017273196	0.849296509276841	0.596384847913385	-0.344817724370028	1.63860684042629	-0.863365165772859	-1.45275697058373	0.842764547382455	0.191583331477134	1.38008463617507	-0.352649830851353	-0.818297705989793	-0.898619091450858	-1.4692468842508	-0.465010352319861	-1.50310921234736	-0.413546487833326	0.0372031736291121	0.590762650310386	-1.34515368013759	-0.192487176769699	-1.49634186028107	-0.255123052342968	-0.12812499055323	0.165569403321766	-1.30110992433507	-1.41437244624404	-0.0531988624449565	-0.966614089530928	0.885526335798492	0.795782999340891	-0.0447729652654947	-0.756860791936623	-1.21211553257641	0.734725610102546	0.743418461670953	-2.09444849873667	0.165597560836671	-1.27066398537256	-2.3051473171778	0.433452748924156	-0.389426777544608	1.41058099915712	0.00199029654227175	-0.572662616214715	-1.57326944990707	-1.62560264729657	-0.886774416569134	-1.48690161152618	-1.32988487632544	0.492371001231466	0.974330772164362	0.388177034826276	-0.780439366801201	-0.328105435146149	0.188778574679826	0.614914378569131	0.818178238032822	-1.04111883224035	-1.22673201904509	-1.51138001481076	-1.20932065770325	-0.508450978945016	-0.378144197362548	-0.0385252364748	0.270297352440723	-1.17708190464615	-0.788539576190952	-0.465703825489168	0.0619161360690723	0.339765951178778	-0.505578113417324	0.251141635544921	0.534398473847691
S2	-0.893132061536186	1.13852270760208	-0.440690770867882	0.81530223488855	0.0327699882135787	0.48528695405093	-0.852410438128749	0.72451228615228	-0.25218244173151	1.29436184734278	-1.67417392139857	0.0999049658536542	-0.0812665103463435	0.627432787761485	-1.50866687346633	0.406769735862488	-0.621159257076459	-0.908902353662266	-0.746562418561806	1.05073645445831	0.165559251232297	0.07211561257912	-0.522526731743402	-1.19815310524701	-0.102140700118509	0.0457642814202023	-0.780492569727445	0.184819203795504	-2.01252930237743	-1.24205155688273	-0.740580275653758	0.257817191799469	0.155855533631224	-0.815942260743917	0.676358858312779	0.658709998441409	-1.82093148772116	0.212175299496187	0.825392395135378	0.157552163144652	-0.973113622383517	1.47955114873109	-0.511276956184231	-0.214171521618597	-1.2852140315218	1.08481238872921	-0.0187345924154406	1.51831972029649	2.16144933468268	1.5139533895424	-0.603815791090327	0.0122970802373743	-0.122808762463731	-0.868171404396888	0.499061483672426	-0.769696145832667	1.48895355625374	0.253656037775324	-0.646366938167436	-0.673843264392353	-0.05624309323991	-0.640466187534511	0.970809785924282	0.603089558340109	-0.587602142966299	1.4130195683808	-1.19525797200265	-0.817272782400194	0.481990592260056	-0.347896953692123	-1.33891080442296	1.64758555901183	-0.870112018773736	-0.545720583606915	1.05544447048103	0.393852134319553	1.58235788296757	0.189995936459014	-0.695465084431674	1.07139018027526	-1.05779602384314	-0.55131567393532	-1.96911912563367	-2.67901521894315	-0.706950109963706	1.04339907271436	0.982510573410964	0.114974109649258	1.96869940850958	1.00604869023269	-0.122493878375589	-0.043486033322846	-0.0224348979127088	-0.110557364517492	0.0357657127933889	-0.856035830460183	1.59629524311255	-0.774194578310457	0.226865593066477	-0.558775482693816
S3	-0.286099693498413	1.67682852843782	-0.330553762037873	-3.07703457506776	-2.11453481562661	1.65452378034266	0.720892264849723	-0.853375750375096	1.80721246186967	0.427134486119898	-0.644313633506908	0.496574212267691	0.831691217240759	-0.170289316982584	-1.47248514800201	0.74675472553983	0.685213559839455	-1.29176324889307	0.21139566246346	0.170996763381687	-0.995470635956033	0.549369256420367	-0.379257944641691	-1.02068415335811	-0.226420939091387	-0.113951737234561	0.85502138904523	-0.997590177382228	-0.816738593166021	-0.868757759967918	0.278291907606495	1.84135036985877	-0.316832199588375	0.189198195233819	1.78975111271423	0.556767157208236	0.357043016961255	0.18717278660442	0.395999607190213	0.290734215659967	-0.223135763557797	1.61951350418165	0.453827790108581	0.235638060805344	-0.36631990572261	-0.251287778786815	-0.166480621840341	1.01175189578934	1.76405780536328	1.78403448202038	-2.05296823282364	0.720891437786991	0.734923006186733	-1.25999060734281	0.617380442432758	-1.27561345171697	-0.507856171136029	0.337253632010131	-1.11773690142341	-0.785101615381038	1.22603439822191	-1.02712089854103	1.90510388060514	0.182282321798841	1.20891947610428	-0.651963221972991	-1.22396971050735	1.73945373980516	0.73440653368797	0.990853248211574	-0.28422177798638	-0.133972460354649	0.822253435286751	1.46312833896698	-0.611573717955866	-0.157864457537748	-0.912343212520872	-0.371851143108327	-1.06595575844449	0.450173514148787	0.996183443880158	-1.02773565510228	-2.11261629606132	-0.564190871407948	-1.43839133003082	-1.48357812248626	0.973836747325005	0.650619887170812	0.601587711340886	0.0278353626943719	-0.106869360543034	1.02315765115834	-1.60097752640673	-1.71083800369585	1.02458511971974	-0.52334473505723	0.362990269957266	0.700760760630014	1.49360038359898	-0.531728302960207
S4	1.01807273232198	-0.931937055398946	1.16516675681934	-0.0403405449336135	-1.48880247415044	-0.171851300624802	1.63086608655199	-1.22078986852506	-0.597399715052355	0.48937537034501	-1.90696758015235	1.29062992037483	-0.369111994038515	0.126186661136418	-0.253430044839313	-0.164019378104052	-0.321349925816933	-0.416914049267319	0.844003245800659	-0.288261896164075	-1.42466276244787	1.18179310509623	0.707429783192033	-1.49679191080565	1.26490733519488	-0.146519611939631	2.21060360979275	-0.580341903174625	-0.892255933093142	-0.502122702820523	-0.870494880777411	1.87117840140214	-0.832420210515909	-1.11789743811574	-1.63461566224977	-1.36554090513701	-0.664382508122955	-1.02995557351175	0.461070486102464	-0.403705746743382	0.353517872406071	0.472993471350881	-1.62808813950526	0.33141076462574	-1.651623568958	-0.515636007525192	-0.76088123595992	-0.00410765847742514	0.747937127113081	1.14299488290925	1.64663697142848	0.534978225186699	0.70698088000675	0.143790937803505	1.04172345265729	0.763592786582334	-0.588662467778445	1.12625510808495	-0.125788739981304	-0.592385875235724	-2.59094158509813	0.014684998824958	1.16275233595272	-1.17538785437259	0.60553367859664	0.366528608985936	-0.493674698963974	-1.75775058978597	0.826869933668209	-1.32312497293935	0.217676409192676	-0.711244738803686	-2.16021904187024	0.352255590631347	1.96411104688319	0.374250302763709	1.54567860946242	-0.612300599967818	-1.0334978742133	1.44077327224508	-0.882642455661231	-0.0223928270373761	0.138028891838776	-0.637720596693963	-1.52068794606681	0.654005381660132	-0.74198380654468	-0.79706696353896	0.798728416017437	0.821342355647763	-0.74155765248048	-0.0484926723029969	-0.0776475195445599	1.37361168784825	0.921144741354587	-0.916126773164684	-1.14467258068553	-1.03922592408644	-2.02589381084421	-0.790022393584236
S5	0.710716528654787	1.42985511068829	0.402649177607939	0.886902086662941	1.19246706023278	1.72546674175167	-1.06291686500506	-2.08350579026281	-0.580812870311282	-0.569928554126085	-0.239754144740295	-0.0411227133754435	-1.06908872646169	0.0626126808555291	-1.07007014729494	-0.584310914975674	0.992131578115565	-2.0156451850402	0.740284435323981	0.0265172711000484	-0.232430160513072	-0.698259537762648	-1.73187433259097	-0.299307033372841	-0.0501332421364502	-0.983123100169938	1.19522837802024	-0.88663349888642	0.0272690388483288	-0.190127536870509	0.706550707888603	0.569983617747292	1.47392642645543	-0.108893400427594	-1.02262027309575	1.17650041817697	-0.438270643878423	-0.583784730525796	-0.289375080323436	1.0367888986218	0.667261289511691	-1.54383517771155	1.07414012294926	-1.15613036656125	-0.48496857359721	0.256438141400477	0.470949598061471	0.907899128068702	0.965949494518159	1.30768984136876	-1.66898832487151	0.581327246722341	0.993854153913944	-1.4033864936	0.274582851892314	-0.278372147812892	1.034405652327	-0.871425722962569	-0.767757399725552	-0.434089971201719	1.21326353909097	-0.390694107538952	0.121219580894535	0.730484105935196	1.38626999194172	-1.32197244042002	0.617985290781589	-0.321480886138457	-1.44352090538481	0.359039084664705	0.0885227858946241	0.803088291968949	-0.492804752901053	-0.572766415790245	-0.379454538710296	0.610621152938629	1.32677221696986	-0.677774481634102	0.296464322351796	-0.0108359173248005	0.489921410571201	0.0224188186990458	-0.306885770447094	0.67598316810891	2.48076595726635	0.794008780021074	-0.857222960558846	-0.288373278571131	1.46809451265803	1.41122155349585	-1.70056027377595	-0.132572740350499	0.384524401324569	0.1809045216434	-0.869635055072776	-1.12444507115597	0.381117626446488	-0.966296166591384	-0.927845190215995	-0.284700304290878
S6	-0.0905435230937816	2.24047882628809	1.65185248908262	-0.393880631491004	-0.673707699498041	-0.376111469744948	-1.48454575392722	0.287224355967865	0.400965427359626	-0.139349711732541	0.618983924752139	-2.37274961205262	0.459255422665316	-0.144996981492469	1.98385857968193	1.60887176125858	1.68729186745276	-1.26397134150771	1.08467014709338	0.489792834799349	-0.697890530920828	0.873478921373071	0.519639320284087	-1.00909541462762	1.35161305790344	-0.64624614330927	1.93381110331194	-1.3921174485779	-1.32188646013465	0.687817315383953	0.148653781888888	2.15041164367234	1.34601896745027	0.203211221757947	0.682268407860478	0.840281829071344	-1.27072767305998	-0.917957711557596	0.90788012579593	1.61414230547237	-1.08735411282062	-0.00634553608642847	0.32816088240513	-0.739579091341917	1.19002410753345	0.85314661775954	-1.16208080719309	-0.159955754719996	0.00380500407843608	0.220325140005769	-0.522050341746396	-0.31982742669863	0.569090339672847	2.14237484893529	-0.0468376425531422	-1.0953570603871	0.843450259935871	0.555680619330086	1.02132071013164	-0.529978716932653	2.14419223796161	-0.159165566669222	2.05866238808644	0.268867220839449	-0.470516661835917	0.775439570249811	-0.0947814527566609	-0.4399768360532	-0.584567917800804	-0.82131729257424	-1.30249015552842	1.65751922820148	2.3476791581464	0.0737569485484434	0.906226699782133	0.939468017110257	0.891492310132622	-1.60115014011736	-0.166497952262047	-0.473113224379568	0.473182998866039	0.502261640756059	-0.768659500529523	-0.0309862227938329	-0.546497466666805	-0.22292634816072	0.837200475556225	0.202307902881222	1.35735537304355	-0.0157952074013276	0.0593315634349211	-0.0027319190349675	-0.198831914366965	-0.198956019807339	-0.589986442242523	-0.698776352463574	0.880815889627998	-0.787668727631371	-1.68921502758331	-0.0560353118823062
S7	0.0800313880099157	-1.19222577711335	-0.376963698684321	0.201694930288224	1.59894377798625	-1.61992691620039	-0.324104904904127	0.724737638712673	-1.17961332050658	-0.914691427771339	0.719691114955388	0.59944111065008	0.45688095438461	2.34954679924228	-0.570767308493426	0.23131656238686	-0.636526178892458	0.652388367906937	-0.78871009872799	0.56305219583163	0.131347378805965	-2.42441817059048	0.645150290584385	-1.13880256961127	0.519549476569766	0.201349418955458	0.624561458254839	0.851851203030338	0.186543877152379	1.19297822468976	-0.347066888184687	-0.978622580918038	0.157589726855888	-0.356090799932078	1.14851171041774	0.918957529526968	1.03878125297882	-1.24043534539457	-0.635633794379554	-0.955882123492455	-1.42055782798722	-0.787066060454357	0.594103648404567	0.0856159214363075	0.441865692339959	1.29245846811962	0.7181513797155	-0.695482404964199	0.590578172695862	-0.870168767642614	1.63132957875862	-0.813995793365349	-1.90658952498987	0.256276257004974	-1.28108294364911	1.22516103514565	-1.16536041148165	-1.14181589004154	-0.102468792909249	0.273064839565799	0.830672230995872	1.91331008900187	-0.954370031556119	-0.0355927562672902	0.374566931872918	-1.0282547058043	-0.135194636937049	0.493116585240416	0.407749480391418	0.75753657218781	-0.682440639913675	0.304170683748537	-0.399430752397249	-0.42228717978892	-1.54342636853297	-0.523721390609128	-1.55596276632977	0.790542884290636	0.0187484237088834	-0.557003476191719	-1.1251825365914	1.20639652535157	0.43697562099604	0.152007810683921	0.122212908319628	0.292527813688964	-1.70649681687983	0.0181297343132047	-0.613953664254113	-1.63338239282063	0.770423242904779	0.0785402562268338	-1.14602981834999	0.306379573872992	-0.629791841337328	1.03686198373611	0.164446053395306	0.846244238223507	0.498869122900317	1.27186361228898
S8	0.0151236031906064	2.4829740738887	-0.0964366375407225	-0.912931348466378	-0.910686443948743	1.01011789403071	1.55979191975115	-0.774073217447808	0.177084506831247	0.401666549002845	-0.861768250091021	0.984535214154641	0.985246451667071	-0.992571174331766	1.01280154785696	-0.126245304131159	1.52613912779067	-0.533160515956438	1.23755282454278	1.18431621114922	-0.44555436529119	0.380064458635929	0.183989095182156	-0.77633131165955	-0.662090565013797	-1.41342792504053	-1.50779810547761	-0.121069009504692	-0.564551228865097	-0.0520170759212436	0.556787624055857	1.13271003898132	0.748582154017814	1.41564098116893	-0.0444631071726288	0.878334352134056	0.410926515968335	-0.767046666068874	1.63927663847041	1.18756622607364	-1.13213961516694	-0.542938349933694	0.364115420288667	-1.08244496124118	0.289026629577087	0.276918560443861	-1.65033412720647	0.772286149406384	0.13436068922847	-0.72141683004557	-1.15887591035046	0.318624926008631	0.818519811359526	1.22356735012642	0.701422300446249	-1.55861337656248	-1.24228744431099	-0.0919072498887162	-0.32815131598331	-3.37512953258797	-0.0274421592506096	-0.184573736493558	0.808296299566389	-0.848166932740791	1.08414929135925	-1.20927484908746	-1.30430771503851	-0.423298581579305	-0.902934071082444	-1.09071723855637	1.56063522972778	0.112385678527368	-0.109621368312037	0.493014951086535	-1.25013974791236	0.387206005459722	0.362453907099923	-0.189772780092948	-0.13046798324813	0.136251025355059	0.00735052407750461	-1.91535237471252	-1.07796425184997	-1.90664628279824	0.874052965225337	-0.543551139229862	0.187593173131155	-1.29282078040502	0.36280765599323	0.255905707705378	-0.655966021077226	-0.0864951349772013	0.38864655796597	0.692443256807807	-0.0846739752002498	-1.35613180161127	-1.12405657657133	-0.688014488532298	-0.0820707681619925	-0.941919103418427
S9	-0.887248953493115	0.246545491001152	-0.400663635794243	0.667195578172703	1.17346825328029	-0.109293808925792	-2.01265859145018	0.743983972313501	-0.00758888678587458	1.57844971188975	1.03494749778465	-0.04072580712575	-0.0297950634935513	1.27487891156919	-0.620831885755069	-0.00849840057758505	-0.63610972373182	0.849083176547194	-1.33186325515758	-0.987234702940199	0.102422683038494	-1.33555133067176	0.17599534097244	-0.0265301322921226	-0.481072129367111	-0.315657809397004	-0.182483671157375	0.87674599362192	-0.175159775745201	0.708187130443442	0.517799299535404	-1.12804073216471	0.0987343929309994	-0.0164148397111818	0.57347665384623	-0.652077244267868	0.582599601014716	1.90286248052067	-1.08197732168424	0.170215593474958	0.349372461867584	-0.713886794428246	0.659095475060713	-0.868326647160795	-0.570858112062927	0.49102405598636	1.3278989469513	-1.46637875261548	-0.331429121378629	-0.564284933187661	1.95474278064102	-0.294407066152174	-1.10851799846385	-0.506281033872395	-0.103153090056599	0.0116907615564892	1.3984885447767	-0.553712653867521	-1.29182507741263	-1.57644160124612	0.222805017787446	0.616041992730475	-1.93445604799243	-0.162793962760346	0.580862987327717	-0.604722419870688	0.359557839574832	-0.635865076713297	0.158238734892018	0.66300284091522	-1.57853178468062	-1.70346041190335	0.434097265673161	1.32315013820157	0.664006928620119	-1.34776844267845	0.165106613287484	2.14681179161143	-0.167120541163729	-0.70236099209719	0.0197725895646616	0.82956420814115	1.34196764201181	2.01131489166172	1.42674656188868	0.203842537246171	-2.28571827739614	-1.17661026839988	-0.561150920795184	-0.357406956328311	1.5298120530368	0.0785952054628102	-0.667314607672223	0.536834801480263	-1.99033613029267	1.73061262781974	0.485318019161153	-0.740393138224701	-0.464909401080762	0.785034917738105
S10	0.131158565519017	-0.59939978799847	0.423741266953274	-0.85128059178027	-0.4034812387603	-1.2841514684897	0.28840542243338	-1.53411344080685	0.0732728577970148	-1.12561466676741	0.019741808818489	0.784791235707	-0.714907054214266	-0.461448813814581	0.00831324194798849	-1.32078418885387	-0.404998628839373	0.0116669887065034	1.22038910154984	0.0677455451694602	0.51192024697988	1.36163924965076	-0.26200149233214	0.505079356512956	-0.0740997362172656	-1.08642531894742	-0.0594542182584136	-0.536291319603074	-0.114643233212558	-0.371243115655604	0.190660616512578	0.497163859698197	2.03476181849562	0.850826853910769	1.92875581456243	1.36677173545183	-1.55055803189624	-0.0562095782681319	0.68301493056795	0.245615586988505	-0.266078076887164	-0.731996263430107	-1.46266805726706	0.503678722778599	-2.2549917562386	-1.17498733154663	0.758817695347656	0.571516537486696	0.152842368188564	0.452037624912373	-0.78722212648999	0.497894696779611	0.959459594876843	-1.29381693532937	1.01356762773231	-2.29565090609444	0.112516679295217	0.188574165714387	1.40998353669477	-1.1932705037871	-1.34493462794273	0.0841923887642412	1.6018735554678	-0.939508945729631	0.749859899511232	2.11183024549895	-0.233043110467764	-0.84595589933833	-0.49792465133673	-1.13895592966411	1.43370190069376	-0.297315515771619	-0.693721909726542	1.21964678912274	1.01595424132116	-1.01586191628537	-1.41681579882115	-1.22502745426467	-0.479798809505297	0.89799312155414	1.29288645299355	0.00876468343912974	-0.678511122967397	0.412129101901636	-1.50367744315355	0.565630696883453	-0.251534890239374	1.46796901560528	0.279729510662843	0.414821946731145	-0.65192661080823	-2.39245127767102	0.242917044830804	-2.08086031016346	-1.09356418116358	-1.60889685619479	0.18299985489236	-0.175336256419625	0.518918396501618	-0.738506034591966
